split,dimension,count_positive,fraction_positive
train,non-PCL,7581,0.9051940298507463
train,PCL,794,0.09480597014925374
train,category_0,574,0.06853731343283583
train,category_1,160,0.0191044776119403
train,category_2,162,0.019343283582089553
train,category_3,192,0.02292537313432836
train,category_4,145,0.017313432835820895
train,category_5,363,0.04334328358208955
train,category_6,29,0.0034626865671641793
train,num_categories_0,7581,0.9051940298507463
train,num_categories_1,243,0.02901492537313433
train,num_categories_2,335,0.04
train,num_categories_3,159,0.01898507462686567
train,num_categories_4,50,0.005970149253731343
train,num_categories_5,7,0.000835820895522388
dev,non-PCL,1895,0.9049665711556829
dev,PCL,199,0.09503342884431709
dev,category_0,142,0.06781279847182425
dev,category_1,36,0.017191977077363897
dev,category_2,62,0.029608404966571154
dev,category_3,38,0.018147086914995225
dev,category_4,52,0.024832855778414518
dev,category_5,106,0.050620821394460364
dev,category_6,11,0.0052531041069723014
dev,num_categories_0,1895,0.9049665711556829
dev,num_categories_1,50,0.02387774594078319
dev,num_categories_2,78,0.03724928366762178
dev,num_categories_3,50,0.02387774594078319
dev,num_categories_4,14,0.0066857688634192934
dev,num_categories_5,7,0.0033428844317096467
